Student_ID,Year,Term,Subject,Score
STU-00605,2021,Term3,Math,45
STU-00605,2021,Term3,English,66
STU-00605,2021,Term3,Science,49
STU-00605,2021,Term3,Social Studies,60
STU-00605,2021,Term3,ICT,36
STU-00605,2022,Term1,Math,36
STU-00605,2022,Term1,English,77
STU-00605,2022,Term1,Science,40
STU-00605,2022,Term1,Social Studies,68
STU-00605,2022,Term1,ICT,48
STU-00605,2022,Term2,Math,72
STU-00605,2022,Term2,English,71
STU-00605,2022,Term2,Science,47
STU-00605,2022,Term2,Social Studies,67
STU-00605,2022,Term2,ICT,36
STU-00605,2022,Term3,Math,47
STU-00605,2022,Term3,English,93
STU-00605,2022,Term3,Science,88
STU-00605,2022,Term3,Social Studies,93
STU-00605,2022,Term3,ICT,97
STU-00605,2023,Term1,Math,87
STU-00605,2023,Term1,English,77
STU-00605,2023,Term1,Science,53
STU-00605,2023,Term1,Social Studies,39
STU-00605,2023,Term1,ICT,41
STU-00605,2023,Term2,Math,71
STU-00605,2023,Term2,English,82
STU-00605,2023,Term2,Science,92
STU-00605,2023,Term2,Social Studies,66
STU-00605,2023,Term2,ICT,74
STU-00605,2023,Term3,Math,71
STU-00605,2023,Term3,English,82
STU-00605,2023,Term3,Science,98
STU-00605,2023,Term3,Social Studies,26
STU-00605,2023,Term3,ICT,57
STU-00606,2019,Term1,Math,72
STU-00606,2019,Term1,English,87
STU-00606,2019,Term1,Science,62
STU-00606,2019,Term1,Social Studies,64
STU-00606,2019,Term1,ICT,90
STU-00606,2019,Term2,Math,37
STU-00606,2019,Term2,English,70
STU-00606,2019,Term2,Science,36
STU-00606,2019,Term2,Social Studies,86
STU-00606,2019,Term2,ICT,90
STU-00606,2019,Term3,Math,22
STU-00606,2019,Term3,English,80
STU-00606,2019,Term3,Science,80
STU-00606,2019,Term3,Social Studies,69
STU-00606,2019,Term3,ICT,74
STU-00606,2020,Term1,Math,73
STU-00606,2020,Term1,English,80
STU-00606,2020,Term1,Science,66
STU-00606,2020,Term1,Social Studies,58
STU-00606,2020,Term1,ICT,58
STU-00606,2020,Term2,Math,45
STU-00606,2020,Term2,English,58
STU-00606,2020,Term2,Science,66
STU-00606,2020,Term2,Social Studies,74
STU-00606,2020,Term2,ICT,60
STU-00606,2020,Term3,Math,28
STU-00606,2020,Term3,English,34
STU-00606,2020,Term3,Science,58
STU-00606,2020,Term3,Social Studies,58
STU-00606,2020,Term3,ICT,86
STU-00606,2021,Term1,Math,70
STU-00606,2021,Term1,English,80
STU-00606,2021,Term1,Science,90
STU-00606,2021,Term1,Social Studies,33
STU-00606,2021,Term1,ICT,41
STU-00606,2021,Term2,Math,99
STU-00606,2021,Term2,English,41
STU-00606,2021,Term2,Science,34
STU-00606,2021,Term2,Social Studies,47
STU-00606,2021,Term2,ICT,82
STU-00606,2021,Term3,Math,54
STU-00606,2021,Term3,English,67
STU-00606,2021,Term3,Science,45
STU-00606,2021,Term3,Social Studies,67
STU-00606,2021,Term3,ICT,77
STU-00606,2022,Term1,Math,100
STU-00606,2022,Term1,English,58
STU-00606,2022,Term1,Science,98
STU-00606,2022,Term1,Social Studies,81
STU-00606,2022,Term1,ICT,48
STU-00606,2022,Term2,Math,71
STU-00606,2022,Term2,English,85
STU-00606,2022,Term2,Science,63
STU-00606,2022,Term2,Social Studies,51
STU-00606,2022,Term2,ICT,71
STU-00606,2022,Term3,Math,47
STU-00606,2022,Term3,English,86
STU-00606,2022,Term3,Science,35
STU-00606,2022,Term3,Social Studies,24
STU-00606,2022,Term3,ICT,73
STU-00606,2023,Term1,Math,47
STU-00606,2023,Term1,English,70
STU-00606,2023,Term1,Science,90
STU-00606,2023,Term1,Social Studies,26
STU-00606,2023,Term1,ICT,92
STU-00606,2023,Term2,Math,43
STU-00606,2023,Term2,English,77
STU-00606,2023,Term2,Science,98
STU-00606,2023,Term2,Social Studies,65
STU-00606,2023,Term2,ICT,44
STU-00606,2023,Term3,Math,82
STU-00606,2023,Term3,English,100
STU-00606,2023,Term3,Science,59
STU-00606,2023,Term3,Social Studies,55
STU-00606,2023,Term3,ICT,99
STU-00607,2019,Term1,Math,22
STU-00607,2019,Term1,English,61
STU-00607,2019,Term1,Science,50
STU-00607,2019,Term1,Social Studies,82
STU-00607,2019,Term1,ICT,44
STU-00607,2019,Term2,Math,22
STU-00607,2019,Term2,English,50
STU-00607,2019,Term2,Science,52
STU-00607,2019,Term2,Social Studies,45
STU-00607,2019,Term2,ICT,90
STU-00607,2019,Term3,Math,22
STU-00607,2019,Term3,English,73
STU-00607,2019,Term3,Science,41
STU-00607,2019,Term3,Social Studies,58
STU-00607,2019,Term3,ICT,52
STU-00607,2020,Term1,Math,72
STU-00607,2020,Term1,English,82
STU-00607,2020,Term1,Science,57
STU-00607,2020,Term1,Social Studies,74
STU-00607,2020,Term1,ICT,86
STU-00607,2020,Term2,Math,28
STU-00607,2020,Term2,English,69
STU-00607,2020,Term2,Science,68
STU-00607,2020,Term2,Social Studies,57
STU-00607,2020,Term2,ICT,58
STU-00607,2020,Term3,Math,58
STU-00607,2020,Term3,English,83
STU-00607,2020,Term3,Science,37
STU-00607,2020,Term3,Social Studies,54
STU-00607,2020,Term3,ICT,66
STU-00607,2021,Term1,Math,40
STU-00607,2021,Term1,English,33
STU-00607,2021,Term1,Science,47
STU-00607,2021,Term1,Social Studies,94
STU-00607,2021,Term1,ICT,66
STU-00607,2021,Term2,Math,59
STU-00607,2021,Term2,English,84
STU-00607,2021,Term2,Science,64
STU-00607,2021,Term2,Social Studies,75
STU-00607,2021,Term2,ICT,37
STU-00607,2021,Term3,Math,64
STU-00607,2021,Term3,English,70
STU-00607,2021,Term3,Science,74
STU-00607,2021,Term3,Social Studies,54
STU-00607,2021,Term3,ICT,36
STU-00607,2022,Term1,Math,86
STU-00607,2022,Term1,English,100
STU-00607,2022,Term1,Science,98
STU-00607,2022,Term1,Social Studies,84
STU-00607,2022,Term1,ICT,51
STU-00607,2022,Term2,Math,82
STU-00607,2022,Term2,English,54
STU-00607,2022,Term2,Science,67
STU-00607,2022,Term2,Social Studies,41
STU-00607,2022,Term2,ICT,88
STU-00607,2022,Term3,Math,76
STU-00607,2022,Term3,English,67
STU-00607,2022,Term3,Science,98
STU-00607,2022,Term3,Social Studies,57
STU-00607,2022,Term3,ICT,56
STU-00607,2023,Term1,Math,52
STU-00607,2023,Term1,English,69
STU-00607,2023,Term1,Science,62
STU-00607,2023,Term1,Social Studies,49
STU-00607,2023,Term1,ICT,99
STU-00607,2023,Term2,Math,100
STU-00607,2023,Term2,English,45
STU-00607,2023,Term2,Science,73
STU-00607,2023,Term2,Social Studies,26
STU-00607,2023,Term2,ICT,58
STU-00607,2023,Term3,Math,94
STU-00607,2023,Term3,English,51
STU-00607,2023,Term3,Science,52
STU-00607,2023,Term3,Social Studies,26
STU-00607,2023,Term3,ICT,64
STU-00608,2019,Term1,Math,44
STU-00608,2019,Term1,English,70
STU-00608,2019,Term1,Science,20
STU-00608,2019,Term1,Social Studies,86
STU-00608,2019,Term1,ICT,86
STU-00608,2019,Term2,Math,22
STU-00608,2019,Term2,English,59
STU-00608,2019,Term2,Science,73
STU-00608,2019,Term2,Social Studies,45
STU-00608,2019,Term2,ICT,80
STU-00608,2019,Term3,Math,78
STU-00608,2019,Term3,English,70
STU-00608,2019,Term3,Science,53
STU-00608,2019,Term3,Social Studies,64
STU-00608,2019,Term3,ICT,34
STU-00608,2020,Term1,Math,58
STU-00608,2020,Term1,English,39
STU-00608,2020,Term1,Science,52
STU-00608,2020,Term1,Social Studies,66
STU-00608,2020,Term1,ICT,58
STU-00608,2020,Term2,Math,58
STU-00608,2020,Term2,English,58
STU-00608,2020,Term2,Science,77
STU-00608,2020,Term2,Social Studies,42
STU-00608,2020,Term2,ICT,82
STU-00608,2020,Term3,Math,64
STU-00608,2020,Term3,English,39
STU-00608,2020,Term3,Science,58
STU-00608,2020,Term3,Social Studies,74
STU-00608,2020,Term3,ICT,60
STU-00608,2021,Term1,Math,66
STU-00608,2021,Term1,English,61
STU-00608,2021,Term1,Science,99
STU-00608,2021,Term1,Social Studies,77
STU-00608,2021,Term1,ICT,54
STU-00608,2021,Term2,Math,88
STU-00608,2021,Term2,English,42
STU-00608,2021,Term2,Science,83
STU-00608,2021,Term2,Social Studies,81
STU-00608,2021,Term2,ICT,42
STU-00608,2021,Term3,Math,77
STU-00608,2021,Term3,English,55
STU-00608,2021,Term3,Science,69
STU-00608,2021,Term3,Social Studies,76
STU-00608,2021,Term3,ICT,42
STU-00608,2022,Term1,Math,98
STU-00608,2022,Term1,English,99
STU-00608,2022,Term1,Science,90
STU-00608,2022,Term1,Social Studies,86
STU-00608,2022,Term1,ICT,99
STU-00608,2022,Term2,Math,62
STU-00608,2022,Term2,English,60
STU-00608,2022,Term2,Science,56
STU-00608,2022,Term2,Social Studies,24
STU-00608,2022,Term2,ICT,98
STU-00608,2022,Term3,Math,62
STU-00608,2022,Term3,English,99
STU-00608,2022,Term3,Science,38
STU-00608,2022,Term3,Social Studies,24
STU-00608,2022,Term3,ICT,65
STU-00608,2023,Term1,Math,52
STU-00608,2023,Term1,English,48
STU-00608,2023,Term1,Science,98
STU-00608,2023,Term1,Social Studies,46
STU-00608,2023,Term1,ICT,70
STU-00608,2023,Term2,Math,85
STU-00608,2023,Term2,English,57
STU-00608,2023,Term2,Science,100
STU-00608,2023,Term2,Social Studies,45
STU-00608,2023,Term2,ICT,68
STU-00608,2023,Term3,Math,87
STU-00608,2023,Term3,English,95
STU-00608,2023,Term3,Science,77
STU-00608,2023,Term3,Social Studies,26
STU-00608,2023,Term3,ICT,58
STU-00609,2019,Term1,Math,78
STU-00609,2019,Term1,English,65
STU-00609,2019,Term1,Science,55
STU-00609,2019,Term1,Social Studies,78
STU-00609,2019,Term1,ICT,82
STU-00609,2019,Term2,Math,74
STU-00609,2019,Term2,English,80
STU-00609,2019,Term2,Science,72
STU-00609,2019,Term2,Social Studies,71
STU-00609,2019,Term2,ICT,61
STU-00609,2019,Term3,Math,85
STU-00609,2019,Term3,English,67
STU-00609,2019,Term3,Science,63
STU-00609,2019,Term3,Social Studies,71
STU-00609,2019,Term3,ICT,34
STU-00609,2020,Term1,Math,58
STU-00609,2020,Term1,English,58
STU-00609,2020,Term1,Science,30
STU-00609,2020,Term1,Social Studies,77
STU-00609,2020,Term1,ICT,61
STU-00609,2020,Term2,Math,58
STU-00609,2020,Term2,English,25
STU-00609,2020,Term2,Science,58
STU-00609,2020,Term2,Social Studies,25
STU-00609,2020,Term2,ICT,66
STU-00609,2020,Term3,Math,66
STU-00609,2020,Term3,English,43
STU-00609,2020,Term3,Science,58
STU-00609,2020,Term3,Social Studies,79
STU-00609,2020,Term3,ICT,45
STU-00609,2021,Term1,Math,93
STU-00609,2021,Term1,English,56
STU-00609,2021,Term1,Science,98
STU-00609,2021,Term1,Social Studies,76
STU-00609,2021,Term1,ICT,50
STU-00609,2021,Term2,Math,66
STU-00609,2021,Term2,English,62
STU-00609,2021,Term2,Science,60
STU-00609,2021,Term2,Social Studies,97
STU-00609,2021,Term2,ICT,97
STU-00609,2021,Term3,Math,96
STU-00609,2021,Term3,English,88
STU-00609,2021,Term3,Science,46
STU-00609,2021,Term3,Social Studies,92
STU-00609,2021,Term3,ICT,94
STU-00609,2022,Term1,Math,82
STU-00609,2022,Term1,English,61
STU-00609,2022,Term1,Science,34
STU-00609,2022,Term1,Social Studies,85
STU-00609,2022,Term1,ICT,62
STU-00609,2022,Term2,Math,98
STU-00609,2022,Term2,English,77
STU-00609,2022,Term2,Science,65
STU-00609,2022,Term2,Social Studies,62
STU-00609,2022,Term2,ICT,46
STU-00609,2022,Term3,Math,90
STU-00609,2022,Term3,English,50
STU-00609,2022,Term3,Science,77
STU-00609,2022,Term3,Social Studies,50
STU-00609,2022,Term3,ICT,58
STU-00609,2023,Term1,Math,79
STU-00609,2023,Term1,English,77
STU-00609,2023,Term1,Science,89
STU-00609,2023,Term1,Social Studies,34
STU-00609,2023,Term1,ICT,76
STU-00609,2023,Term2,Math,39
STU-00609,2023,Term2,English,67
STU-00609,2023,Term2,Science,77
STU-00609,2023,Term2,Social Studies,26
STU-00609,2023,Term2,ICT,92
STU-00609,2023,Term3,Math,94
STU-00609,2023,Term3,English,73
STU-00609,2023,Term3,Science,73
STU-00609,2023,Term3,Social Studies,58
STU-00609,2023,Term3,ICT,51
STU-00610,2019,Term1,Math,52
STU-00610,2019,Term1,English,70
STU-00610,2019,Term1,Science,35
STU-00610,2019,Term1,Social Studies,69
STU-00610,2019,Term1,ICT,68
STU-00610,2019,Term2,Math,58
STU-00610,2019,Term2,English,70
STU-00610,2019,Term2,Science,72
STU-00610,2019,Term2,Social Studies,45
STU-00610,2019,Term2,ICT,37
STU-00610,2019,Term3,Math,67
STU-00610,2019,Term3,English,74
STU-00610,2019,Term3,Science,50
STU-00610,2019,Term3,Social Studies,74
STU-00610,2019,Term3,ICT,90
STU-00610,2020,Term1,Math,47
STU-00610,2020,Term1,English,49
STU-00610,2020,Term1,Science,30
STU-00610,2020,Term1,Social Studies,72
STU-00610,2020,Term1,ICT,58
STU-00610,2020,Term2,Math,83
STU-00610,2020,Term2,English,77
STU-00610,2020,Term2,Science,39
STU-00610,2020,Term2,Social Studies,79
STU-00610,2020,Term2,ICT,52
STU-00610,2020,Term3,Math,65
STU-00610,2020,Term3,English,75
STU-00610,2020,Term3,Science,50
STU-00610,2020,Term3,Social Studies,58
STU-00610,2020,Term3,ICT,67
STU-00610,2021,Term1,Math,98
STU-00610,2021,Term1,English,77
STU-00610,2021,Term1,Science,84
STU-00610,2021,Term1,Social Studies,80
STU-00610,2021,Term1,ICT,64
STU-00610,2021,Term2,Math,57
STU-00610,2021,Term2,English,63
STU-00610,2021,Term2,Science,46
STU-00610,2021,Term2,Social Studies,39
STU-00610,2021,Term2,ICT,58
STU-00610,2021,Term3,Math,64
STU-00610,2021,Term3,English,65
STU-00610,2021,Term3,Science,70
STU-00610,2021,Term3,Social Studies,37
STU-00610,2021,Term3,ICT,77
STU-00610,2022,Term1,Math,63
STU-00610,2022,Term1,English,82
STU-00610,2022,Term1,Science,69
STU-00610,2022,Term1,Social Studies,62
STU-00610,2022,Term1,ICT,72
STU-00610,2022,Term2,Math,91
STU-00610,2022,Term2,English,98
STU-00610,2022,Term2,Science,35
STU-00610,2022,Term2,Social Studies,68
STU-00610,2022,Term2,ICT,56
STU-00610,2022,Term3,Math,94
STU-00610,2022,Term3,English,92
STU-00610,2022,Term3,Science,47
STU-00610,2022,Term3,Social Studies,24
STU-00610,2022,Term3,ICT,58
STU-00610,2023,Term1,Math,93
STU-00610,2023,Term1,English,60
STU-00610,2023,Term1,Science,64
STU-00610,2023,Term1,Social Studies,82
STU-00610,2023,Term1,ICT,50
STU-00610,2023,Term2,Math,81
STU-00610,2023,Term2,English,83
STU-00610,2023,Term2,Science,67
STU-00610,2023,Term2,Social Studies,26
STU-00610,2023,Term2,ICT,74
STU-00610,2023,Term3,Math,78
STU-00610,2023,Term3,English,100
STU-00610,2023,Term3,Science,100
STU-00610,2023,Term3,Social Studies,57
STU-00610,2023,Term3,ICT,72
STU-00611,2019,Term1,Math,81
STU-00611,2019,Term1,English,61
STU-00611,2019,Term1,Science,20
STU-00611,2019,Term1,Social Studies,44
STU-00611,2019,Term1,ICT,35
STU-00611,2019,Term2,Math,48
STU-00611,2019,Term2,English,70
STU-00611,2019,Term2,Science,77
STU-00611,2019,Term2,Social Studies,49
STU-00611,2019,Term2,ICT,46
STU-00611,2019,Term3,Math,77
STU-00611,2019,Term3,English,50
STU-00611,2019,Term3,Science,62
STU-00611,2019,Term3,Social Studies,88
STU-00611,2019,Term3,ICT,69
STU-00611,2020,Term1,Math,28
STU-00611,2020,Term1,English,60
STU-00611,2020,Term1,Science,66
STU-00611,2020,Term1,Social Studies,58
STU-00611,2020,Term1,ICT,25
STU-00611,2020,Term2,Math,66
STU-00611,2020,Term2,English,72
STU-00611,2020,Term2,Science,45
STU-00611,2020,Term2,Social Studies,30
STU-00611,2020,Term2,ICT,48
STU-00611,2020,Term3,Math,63
STU-00611,2020,Term3,English,65
STU-00611,2020,Term3,Science,60
STU-00611,2020,Term3,Social Studies,88
STU-00611,2020,Term3,ICT,39
STU-00611,2021,Term1,Math,100
STU-00611,2021,Term1,English,24
STU-00611,2021,Term1,Science,89
STU-00611,2021,Term1,Social Studies,72
STU-00611,2021,Term1,ICT,59
STU-00611,2021,Term2,Math,98
STU-00611,2021,Term2,English,52
STU-00611,2021,Term2,Science,74
STU-00611,2021,Term2,Social Studies,43
STU-00611,2021,Term2,ICT,54
STU-00611,2021,Term3,Math,67
STU-00611,2021,Term3,English,41
STU-00611,2021,Term3,Science,62
STU-00611,2021,Term3,Social Studies,100
STU-00611,2021,Term3,ICT,51
STU-00611,2022,Term1,Math,84
STU-00611,2022,Term1,English,99
STU-00611,2022,Term1,Science,60
STU-00611,2022,Term1,Social Studies,47
STU-00611,2022,Term1,ICT,97
STU-00611,2022,Term2,Math,98
STU-00611,2022,Term2,English,39
STU-00611,2022,Term2,Science,100
STU-00611,2022,Term2,Social Studies,24
STU-00611,2022,Term2,ICT,82
STU-00611,2022,Term3,Math,100
STU-00611,2022,Term3,English,51
STU-00611,2022,Term3,Science,50
STU-00611,2022,Term3,Social Studies,71
STU-00611,2022,Term3,ICT,38
STU-00611,2023,Term1,Math,69
STU-00611,2023,Term1,English,84
STU-00611,2023,Term1,Science,37
STU-00611,2023,Term1,Social Studies,87
STU-00611,2023,Term1,ICT,52
STU-00611,2023,Term2,Math,51
STU-00611,2023,Term2,English,82
STU-00611,2023,Term2,Science,45
STU-00611,2023,Term2,Social Studies,26
STU-00611,2023,Term2,ICT,38
STU-00611,2023,Term3,Math,60
STU-00611,2023,Term3,English,72
STU-00611,2023,Term3,Science,56
STU-00611,2023,Term3,Social Studies,43
STU-00611,2023,Term3,ICT,84
STU-00612,2019,Term1,Math,67
STU-00612,2019,Term1,English,66
STU-00612,2019,Term1,Science,77
STU-00612,2019,Term1,Social Studies,77
STU-00612,2019,Term1,ICT,82
STU-00612,2019,Term2,Math,79
STU-00612,2019,Term2,English,62
STU-00612,2019,Term2,Science,80
STU-00612,2019,Term2,Social Studies,60
STU-00612,2019,Term2,ICT,47
STU-00612,2019,Term3,Math,45
STU-00612,2019,Term3,English,44
STU-00612,2019,Term3,Science,72
STU-00612,2019,Term3,Social Studies,68
STU-00612,2019,Term3,ICT,90
STU-00612,2020,Term1,Math,58
STU-00612,2020,Term1,English,82
STU-00612,2020,Term1,Science,58
STU-00612,2020,Term1,Social Studies,53
STU-00612,2020,Term1,ICT,66
STU-00612,2020,Term2,Math,42
STU-00612,2020,Term2,English,58
STU-00612,2020,Term2,Science,77
STU-00612,2020,Term2,Social Studies,87
STU-00612,2020,Term2,ICT,38
STU-00612,2020,Term3,Math,72
STU-00612,2020,Term3,English,74
STU-00612,2020,Term3,Science,58
STU-00612,2020,Term3,Social Studies,54
STU-00612,2020,Term3,ICT,88
STU-00612,2021,Term1,Math,46
STU-00612,2021,Term1,English,57
STU-00612,2021,Term1,Science,100
STU-00612,2021,Term1,Social Studies,80
STU-00612,2021,Term1,ICT,40
STU-00612,2021,Term2,Math,98
STU-00612,2021,Term2,English,97
STU-00612,2021,Term2,Science,73
STU-00612,2021,Term2,Social Studies,58
STU-00612,2021,Term2,ICT,85
STU-00612,2021,Term3,Math,98
STU-00612,2021,Term3,English,46
STU-00612,2021,Term3,Science,85
STU-00612,2021,Term3,Social Studies,79
STU-00612,2021,Term3,ICT,52
STU-00612,2022,Term1,Math,69
STU-00612,2022,Term1,English,85
STU-00612,2022,Term1,Science,90
STU-00612,2022,Term1,Social Studies,80
STU-00612,2022,Term1,ICT,90
STU-00612,2022,Term2,Math,60
STU-00612,2022,Term2,English,97
STU-00612,2022,Term2,Science,77
STU-00612,2022,Term2,Social Studies,37
STU-00612,2022,Term2,ICT,78
STU-00612,2022,Term3,Math,92
STU-00612,2022,Term3,English,75
STU-00612,2022,Term3,Science,96
STU-00612,2022,Term3,Social Studies,93
STU-00612,2022,Term3,ICT,100
STU-00612,2023,Term1,Math,67
STU-00612,2023,Term1,English,100
STU-00612,2023,Term1,Science,88
STU-00612,2023,Term1,Social Studies,35
STU-00612,2023,Term1,ICT,39
STU-00612,2023,Term2,Math,96
STU-00612,2023,Term2,English,98
STU-00612,2023,Term2,Science,77
STU-00612,2023,Term2,Social Studies,53
STU-00612,2023,Term2,ICT,37
STU-00612,2023,Term3,Math,48
STU-00612,2023,Term3,English,100
STU-00612,2023,Term3,Science,77
STU-00612,2023,Term3,Social Studies,50
STU-00612,2023,Term3,ICT,69
STU-00613,2019,Term1,Math,33
STU-00613,2019,Term1,English,49
STU-00613,2019,Term1,Science,43
STU-00613,2019,Term1,Social Studies,45
STU-00613,2019,Term1,ICT,43
STU-00613,2019,Term2,Math,69
STU-00613,2019,Term2,English,62
STU-00613,2019,Term2,Science,76
STU-00613,2019,Term2,Social Studies,45
STU-00613,2019,Term2,ICT,77
STU-00613,2019,Term3,Math,51
STU-00613,2019,Term3,English,53
STU-00613,2019,Term3,Science,67
STU-00613,2019,Term3,Social Studies,61
STU-00613,2019,Term3,ICT,87
STU-00613,2020,Term1,Math,71
STU-00613,2020,Term1,English,42
STU-00613,2020,Term1,Science,42
STU-00613,2020,Term1,Social Studies,58
STU-00613,2020,Term1,ICT,85
STU-00613,2020,Term2,Math,58
STU-00613,2020,Term2,English,37
STU-00613,2020,Term2,Science,60
STU-00613,2020,Term2,Social Studies,66
STU-00613,2020,Term2,ICT,65
STU-00613,2020,Term3,Math,58
STU-00613,2020,Term3,English,55
STU-00613,2020,Term3,Science,30
STU-00613,2020,Term3,Social Studies,48
STU-00613,2020,Term3,ICT,85
STU-00613,2021,Term1,Math,93
STU-00613,2021,Term1,English,59
STU-00613,2021,Term1,Science,100
STU-00613,2021,Term1,Social Studies,39
STU-00613,2021,Term1,ICT,42
STU-00613,2021,Term2,Math,38
STU-00613,2021,Term2,English,77
STU-00613,2021,Term2,Science,86
STU-00613,2021,Term2,Social Studies,64
STU-00613,2021,Term2,ICT,57
STU-00613,2021,Term3,Math,86
STU-00613,2021,Term3,English,92
STU-00613,2021,Term3,Science,74
STU-00613,2021,Term3,Social Studies,70
STU-00613,2021,Term3,ICT,69
STU-00613,2022,Term1,Math,98
STU-00613,2022,Term1,English,94
STU-00613,2022,Term1,Science,57
STU-00613,2022,Term1,Social Studies,69
STU-00613,2022,Term1,ICT,77
STU-00613,2022,Term2,Math,58
STU-00613,2022,Term2,English,75
STU-00613,2022,Term2,Science,49
STU-00613,2022,Term2,Social Studies,62
STU-00613,2022,Term2,ICT,79
STU-00613,2022,Term3,Math,56
STU-00613,2022,Term3,English,85
STU-00613,2022,Term3,Science,53
STU-00613,2022,Term3,Social Studies,89
STU-00613,2022,Term3,ICT,77
STU-00613,2023,Term1,Math,79
STU-00613,2023,Term1,English,86
STU-00613,2023,Term1,Science,70
STU-00613,2023,Term1,Social Studies,26
STU-00613,2023,Term1,ICT,100
STU-00613,2023,Term2,Math,77
STU-00613,2023,Term2,English,53
STU-00613,2023,Term2,Science,73
STU-00613,2023,Term2,Social Studies,77
STU-00613,2023,Term2,ICT,50
STU-00613,2023,Term3,Math,50
STU-00613,2023,Term3,English,77
STU-00613,2023,Term3,Science,68
STU-00613,2023,Term3,Social Studies,26
STU-00613,2023,Term3,ICT,100
STU-00614,2019,Term1,Math,80
STU-00614,2019,Term1,English,74
STU-00614,2019,Term1,Science,60
STU-00614,2019,Term1,Social Studies,71
STU-00614,2019,Term1,ICT,90
STU-00614,2019,Term2,Math,82
STU-00614,2019,Term2,English,86
STU-00614,2019,Term2,Science,20
STU-00614,2019,Term2,Social Studies,45
STU-00614,2019,Term2,ICT,35
STU-00614,2019,Term3,Math,40
STU-00614,2019,Term3,English,53
STU-00614,2019,Term3,Science,77
STU-00614,2019,Term3,Social Studies,45
STU-00614,2019,Term3,ICT,41
STU-00614,2020,Term1,Math,57
STU-00614,2020,Term1,English,42
STU-00614,2020,Term1,Science,58
STU-00614,2020,Term1,Social Studies,55
